200
78455.638738,84440.927667,45929.325818,56699.915494,76394.370981,32303.392210,67767.419654,38094.740618,45317.534384,87484.040666,77824.417773,2553.926605,95598.456588,19128.026271,23906.343496,19149.426481,541.220057,79657.187538,53758.169647,82519.131799,51953.332295,9869.999871,9912.513257,65748.263138,19505.497132,74962.260891,65978.478954,51623.019512,3265.397402,83765.712095,89474.597523,81721.036129,68206.639716,35403.923341,38420.951623,44601.010697,67707.315541,6188.371231,82695.751305,13024.849878,93672.411933,60520.169078,15578.776521,89270.868474,79648.195339,39485.120006,8420.294955,80189.415386,19142.307498,62178.464593,62708.547186,71095.639829,72048.464500,72621.060432,36843.902921,91553.961622,47583.321277,2822.381828,43176.981087,50848.718668,86588.093913,32651.578564,32569.754798,54794.733629,68055.501895,70990.706411,99395.744316,35762.817389,77179.077632,82091.495574,48787.667304,70851.489518,42611.664606,64366.443815,60122.357993,22259.859899,3851.563774,68542.652938,2449.275285,22993.871262,30721.117484,65157.822460,94089.511081,2769.581938,37778.882846,30933.413955,94323.543550,85362.204112,33755.795773,37500.524591,36210.922780,20343.889686,70152.103192,68780.677568,75138.623305,38207.605039,39771.383932,74534.367574,73970.422465,16950.461517,56625.863102,22758.089723,87801.951072,99237.527745,87124.533527,47924.309019,21497.387597,90976.097292,16466.961910,23946.662871,13969.968507,47188.079384,89104.485322,8059.479589,49957.661359,26883.368121,38992.893534,44281.204863,12245.572233,72748.689344,81781.729490,48456.495004,93092.579020,51933.832635,17237.172525,68231.202278,90141.437665,57008.556447,42765.569806,64111.860083,73959.017955,99391.432898,86869.949796,61760.968980,98628.960596,73994.483277,9685.277952,20126.348192,64970.580522,26152.239853,44073.011054,78940.549066,73340.319274,33177.496375,87000.028645,23297.980586,60060.864486,25992.922132,67579.185439,72306.436709,98741.611465,49360.914882,20762.931666,91834.190438,1294.747471,38000.104181,60065.392670,91436.185172,95008.660618,2830.962429,55548.045209,68967.678573,2222.395327,42417.995005,30728.647507,851.355876,16412.478236,40413.925496,20977.704058,81383.058794,66566.165338,65050.715149,60323.607814,39906.484565,98228.211514,47323.636412,63204.465141,58289.075954,73316.558534,30783.650580,30595.512663,72058.169999,80144.565452,51358.444319,63892.360391,81439.312960,89358.548537,23957.753061,72875.498086,84367.209108,26788.715479,28423.543248,53334.887635,29011.110796,70841.538244,84063.535178,29862.466708,87254.016516,24477.460627,50840.170757
68637.075264,91043.625955,15890.885859,28960.683031,30950.110520,14119.097326,76284.319433,94154.575651,72408.173316,49600.877920,24938.226184,3003.685933,21659.047873,5082.791636,54362.130242,85551.408300,86522.104586,43720.678732,9509.161314,59397.602625,28087.887840,36297.876784,87821.145863,81422.775465,65308.987616,58662.684107,65486.310596,95171.454314,45916.700576,89963.771213,46011.625024,14553.775793,81007.397168,61902.510920,43514.458814,11957.507641,76021.608236,19798.778201,6112.083246,48429.781506,69399.656111,31050.309467,51433.467428,91058.704021,36133.101094,5795.597670,76610.112275,22655.205633,49516.276391,86119.273579,82052.808248,77604.164222,22417.150316,69873.954065,59026.939686,87726.137922,28536.638126,24513.250236,82897.592190,74453.338692,14477.021449,28909.217214,89007.114475,95484.418607,90811.728124,32521.573243,7441.926201,66833.336313,52320.351434,13554.009438,15263.117819,21720.007546,44604.318895,66696.585237,12778.711520,80737.419978,72492.182897,89388.823785,3392.625565,22008.459288,75508.097317,85445.433803,99612.623500,97925.247624,55319.387868,58639.563139,85651.385546,83856.025984,83152.813412,68548.977689,58309.364676,97629.834850,97458.194894,47316.479105,93114.253410,88269.922971,79838.052385,556.179565,55103.259284,32158.403772,14110.188993,70366.377093,53878.411308,58714.507924,37062.962284,66657.122818,39451.927856,9555.145180,56045.946556,42844.553457,31563.604458,31554.043827,28289.987214,31176.227911,29479.291451,83609.375072,89815.791087,15130.676950,67465.401056,72968.604452,83679.654630,25774.765686,70598.439256,81137.849523,73091.244781,63712.692620,69407.772448,52929.297119,64268.872175,24511.031686,85087.700928,78379.061158,94877.408769,38966.112189,37093.569036,31940.371053,5623.235007,76545.496928,41495.516223,61669.181553,19390.050339,73059.120671,93223.225416,47680.037543,4235.348536,22702.516820,31289.412615,94051.139613,37833.193760,98754.813661,67019.744019,21512.848343,24529.579301,37618.183229,2650.697820,97620.824072,1330.875802,72058.470304,50550.121191,65599.747967,96569.501980,35637.822072,43978.809126,91446.910749,74603.934251,81072.378152,23387.281755,80227.169248,57617.875033,64882.797968,41896.350800,77007.925362,37941.918593,35119.576170,24687.962905,42177.267119,57822.092980,55977.375510,36228.406732,95655.286730,54732.189125,3248.150704,17168.135026,79261.768415,40866.333970,19818.832882,76882.592441,42197.209762,91877.303176,27432.713585,7796.957729,88446.805110,63070.535646,51775.766845,79893.715812,37674.469897,32848.144950,3280.997520,17901.639098,90466.020020
68163.795478,59797.989888,67473.945336,6105.714024,94917.566048,92161.908231,48282.981179,52739.658981,48139.283694,84511.387901,48394.945664,2871.472772,87759.538596,65563.080727,82133.241178,28625.872519,85381.913599,59015.833618,70823.082317,77259.216729,86448.547193,78620.040036,65706.021792,49519.082839,30395.806835,45599.737604,87193.552726,63243.951775,48880.735114,5095.191777,53709.971748,17044.530592,64893.181702,21183.917084,23150.244606,59810.747704,13345.825268,71433.225776,12550.406685,61485.108998,55944.613631,60945.352339,64356.581761,43704.152226,26508.433019,46489.822938,72330.024735,11890.346571,5505.656510,43153.107006,89149.563290,91954.203692,21773.146996,54855.585082,41473.286484,52168.953820,455.322639,28666.839164,15412.905595,49336.057743,33762.030978,69122.877333,66380.588325,98655.212670,90306.794407,89530.832969,58465.960327,3652.619675,60964.058698,71016.367002,65137.728663,16908.672328,31961.719341,29494.310377,60612.824545,58470.152350,75984.133306,32942.849233,70360.498958,81489.789805,76095.956276,59510.062201,73443.993497,97869.103261,14365.647236,14917.279935,50038.057082,14820.969865,43584.119135,65450.962667,64157.027645,77346.150103,34573.839953,30537.615924,76001.362727,24880.634360,20068.448846,34467.323007,28533.254025,81032.507580,5483.690009,93670.982679,97941.179899,37445.409340,23165.293010,58554.004397,95915.561680,99149.426352,91496.853620,66276.060591,80639.216110,67592.809850,25786.122792,54083.209561,65461.913111,40151.770019,69000.489533,15499.970146,54972.739920,12584.608622,80950.932803,19129.767519,89930.758715,15524.772710,49667.383433,65932.121395,40405.407060,69735.832315,399.444356,68938.661076,50768.339849,5883.134355,62609.643708,48709.519701,43328.543685,85774.936755,7263.524051,39244.105365,84924.363060,98760.377662,5520.165910,65563.579124,66353.187511,31306.288692,19646.788685,31815.100576,71458.058747,88647.278208,47315.070712,26430.798621,1231.886783,28266.003469,45560.566130,91162.645488,43790.776169,95227.949552,57094.766836,84196.183266,64963.781821,57494.211181,53134.844295,15732.121623,63377.345573,15744.488004,64441.641314,6705.889211,1519.424712,71705.165355,45949.994567,86443.787762,70465.543017,51470.160513,52007.366839,36818.730482,82776.449195,71654.155514,68633.831048,54234.507896,60301.433675,15948.901714,80665.306507,61533.320448,44214.905173,26225.872590,52695.965889,88005.681332,21453.822143,9790.732679,72201.864551,86417.603953,67284.943896,25336.708846,2149.725576,30662.289423,41081.196840,66591.366880,37368.178624,42600.621541,38296.532236,83318.173227
29044.409257,8762.075206,34788.333694,81051.776086,45580.805679,17564.782843,52705.931600,14214.636680,71799.290775,13007.365228,30163.538384,52464.597236,74540.685713,74378.443547,78690.469863,27236.651556,62384.124832,144.291959,37027.384271,34585.989382,86561.895902,4312.328121,59922.698219,88711.621468,34974.617534,1003.895012,55302.988349,72342.796148,43604.516543,93599.520575,55660.969329,72648.925790,2361.595735,90449.303013,53700.701829,47942.401403,8014.085855,6406.633382,62157.038073,79813.376620,19413.998647,92320.576447,32277.973810,93954.684350,66699.019947,10968.443626,21191.335860,29083.144732,11112.735574,58218.720121,63669.134104,97674.631513,62531.048232,23591.832276,86386.252935,97505.665756,24595.727278,41689.241237,69848.461904,68200.243812,35288.761765,25509.431186,40849.169555,37650.357490,15958.734198,94549.871420,85592.758883,23972.820044,956.504756,47749.796910,3786.196618,20370.503393,40070.373310,36064.170417,14325.187696,6769.393211,47032.614079,35516.523593,35852.537979,58145.349644,93735.243704,99521.672074,55819.981110,56266.291936,23113.504350,42206.234045,53771.957645,47709.231618,83895.475272,23620.419502,15909.475430,19184.237037,49129.850725,56758.644975,56834.594517,65088.584913,51308.516349,42427.353400,89061.404947,52265.021141,90177.150300,92847.601555,72635.524524,30247.523610,28911.771925,86960.712257,37016.916811,75944.385995,22477.235803,72869.454780,34089.735638,16212.479460,72391.126854,89909.716738,72478.771386,95504.631194,32115.950737,26250.729031,43213.862765,16011.426008,49871.148523,59123.338185,35195.663035,99000.999238,15881.983160,92030.257542,64089.584105,67190.499499,34457.610896,53150.989005,19455.520593,24634.761196,45998.590513,92091.045153,54882.284796,74910.362475,79051.757363,91899.201597,50854.748423,1528.993120,64768.656377,84944.484051,17741.472570,37159.783184,74854.200790,90220.243992,32664.414331,6970.151480,16470.972977,75878.277086,22981.577478,66342.121490,35001.615271,58177.240504,65343.120728,50883.598421,50207.498046,29432.704786,18074.097873,84665.108932,82583.693828,37529.618503,9299.870082,28582.284294,29620.663610,64182.154868,3492.646722,8672.420927,56081.356465,54347.395182,10201.414036,20850.012795,39291.879187,27942.886596,58009.795969,14146.079930,18163.130542,90674.210290,21116.231446,34634.103509,66552.487329,44097.808914,976.224999,1554.102554,2275.049418,66319.345717,52437.700966,52482.547454,95752.050493,70511.798876,37147.656340,78335.744274,8041.417332,46447.526458,6918.028568,37662.080932,10629.681279,10410.675281,46334.501848,66711.037734
64758.070452,56535.915875,87561.050519,4049.949639,84478.802461,45570.846441,18196.029559,2641.933003,36245.056684,39312.260995,37276.036502,2797.544014,83410.069946,38252.261491,4351.646558,85685.119354,4571.607162,56789.347560,38167.666761,323.657655,27301.146389,75315.323090,78659.401919,35342.563712,21762.849502,85577.430478,73004.644634,32392.530817,95988.105795,19339.146436,99103.568541,60746.176201,75875.062300,86664.619059,64796.125829,60353.864715,32235.465453,82992.155425,62995.797708,68480.522174,22304.416373,271.834210,71278.066178,5714.486272,38524.095692,75629.712725,91399.605616,43095.702890,32419.060239,29567.272330,43419.360535,59720.206618,4882.595420,22078.762408,95062.770320,26645.444912,7656.192885,68067.414907,59037.975719,3644.298634,87406.561333,58141.544260,64390.474824,63281.623587,44806.163272,29186.600654,23635.488302,77041.628716,12178.756032,86631.286000,45522.150843,34483.172395,86903.120200,16800.216974,40197.658703,25427.215892,92429.929736,31597.264272,68522.918772,24848.989929,61164.536639,11942.279260,84569.196584,66047.132049,34021.041658,79631.966857,92692.576951,41677.234533,47699.381764,51730.552671,45321.533157,35105.943051,9872.096884,9712.007981,98387.566674,54678.260146,38898.608625,22023.054929,31719.888815,51077.364647,8654.340882,77242.039695,85560.537031,95557.461119,94042.256659,25758.195688,20984.676964,86472.186348,57355.459997,89507.595725,11321.176277,18519.996589,1449.874939,95890.372850,84567.128628,35470.916587,75522.339661,77259.705533,77148.151157,23221.721379,28990.258157,22469.684267,58327.664466,38862.355031,32181.692238,56715.231094,93540.615167,71080.300853,78738.286012,25260.503982,22157.665453,87392.626884,2502.543630,7718.202485,82950.087956,96544.800278,33476.398162,3934.764873,83016.986627,90831.858149,93442.360589,94338.162893,9351.854692,94892.235517,90228.535697,93918.983310,30363.152104,65750.875311,71178.688843,7511.303214,88972.596727,168.946954,29980.987471,47300.261147,39031.302022,62162.679746,4015.492194,32571.917142,33242.980553,82753.778196,57832.421114,55400.646043,70146.405034,60334.964734,63118.848517,53096.492990,56879.765012,96595.246670,57031.257854,39896.751592,87427.104819,50473.618443,34234.914439,96778.959500,45365.853914,24463.450089,90697.942810,75729.006008,90214.325391,61876.631607,83240.309212,79186.922071,62045.578552,13221.296683,26487.183171,1076.880527,75383.976419,30502.675355,33648.797706,8626.956925,13256.453505,91481.218810,64027.602957,83402.858575,51816.183544,27146.451428,36499.351519,8695.948510,23741.698097,93530.609363
48592.700092,11168.802870,44004.227759,82827.614521,7947.762323,89370.081710,7291.064564,98645.705124,65099.087671,97505.389945,60522.336685,48339.396883,76692.312016,22567.915236,61560.693555,3179.495141,23644.795753,36944.669928,33682.170533,57293.593449,45571.626843,46938.624027,48774.812259,9599.229800,30341.482556,590.995756,36745.681218,66840.834065,9286.944256,60487.379306,60371.443429,57879.644338,71656.182165,4375.671141,40707.258812,79603.944525,93745.752841,47998.323366,78249.649602,58844.840512,45503.713264,38771.986287,7184.237348,22196.025233,61339.901513,68744.930893,25375.520411,84984.697256,5689.600774,59057.690933,42278.290705,51261.227607,5996.314914,91053.102954,60860.457397,36337.797507,91644.098700,97606.138651,3178.631525,931.042909,58093.517910,63550.074944,58810.687236,29749.700075,67925.746122,99517.946038,9353.644554,61671.498916,47516.269357,87603.294146,20516.339381,93019.982611,26375.280387,27700.576719,15216.007844,87715.181890,96445.507601,40591.528245,72699.879146,2135.108329,99649.219168,14978.169805,53396.335972,5645.534036,6031.272712,14256.793322,41983.331532,97675.371402,11862.931927,45161.963094,98606.414301,69956.449874,8712.037992,57417.101491,99706.149939,76637.784104,56935.047482,9059.794447,38309.283020,4451.316793,96663.088583,58825.622391,97471.299394,23038.368970,86526.199146,12687.307192,10753.550813,82971.706701,53278.835427,83453.429950,85106.815066,52928.054548,98431.599745,38503.150992,58573.588621,4462.872411,52759.944304,556.920106,2138.243766,64622.876268,45718.883191,744.658020,34579.326095,54430.921219,58161.759501,34285.475988,31068.705277,15096.806937,43345.270425,69377.988286,19548.123720,40008.358961,28203.610677,17019.423114,63046.727921,14729.809776,29706.730295,73800.278771,97701.516467,82985.565759,57253.708675,82808.331487,35913.620260,55685.308420,21311.482432,94487.208871,60148.180820,74071.426773,95044.129014,62286.424623,38694.302995,40763.012158,63031.082633,73273.629080,95193.933368,21192.842134,7559.105022,26262.638644,36289.649061,50904.375436,95640.626921,55837.772817,90912.734388,23844.237551,72857.195921,53959.462309,38574.047318,2563.926169,27759.741034,36275.563785,85549.491918,85013.449699,19083.895225,21463.112178,40698.758072,40395.377694,15950.321003,846.938892,14466.804421,10994.449970,63133.363505,53161.107406,51757.462165,26164.446092,26434.736439,46951.395487,47357.288217,33993.841451,73214.034121,83646.937314,84898.216877,68854.661042,39484.710084,75810.951218,92698.898583,12341.905959,29770.413481,31272.945900,14905.832118,57530.154505
67548.509675,455.324036,42543.604204,86632.404891,21918.436204,83242.362266,27027.782538,37868.757197,84089.301148,41494.586949,48863.207204,47222.664607,94655.694345,620.669323,73387.110736,21090.430737,47572.064800,20744.398906,55084.272178,20786.098921,4391.336173,39982.489009,89640.759952,43876.046248,15793.440227,82339.658489,56217.952196,45563.853698,13612.604342,71123.784351,3094.008204,81161.114008,71579.108377,45637.612397,67793.518898,93497.544571,28879.974617,94821.301427,31366.301722,12969.275765,36315.888376,80229.508916,60191.940362,30971.582674,80850.178229,33579.051051,52062.013448,28422.243029,54323.449994,7146.285580,49208.341939,58714.786157,47128.774625,38849.101845,2590.832405,62922.214843,21188.760287,58808.784591,8486.068495,34801.364666,29932.568895,11580.076688,15962.478627,1511.677225,57217.689076,83755.997516,95009.221787,86097.663729,78577.298943,26375.523509,99066.939484,14893.187272,6605.032378,59258.879799,45864.769936,87455.210644,92837.930887,97926.783375,15877.453626,47161.380834,5073.068955,65085.795556,5876.166944,52201.843570,3934.897354,8466.999339,15124.058366,25123.657631,67275.783966,23610.126851,59925.022288,97208.352852,35190.203576,75887.500952,98720.030114,92407.892642,59643.498421,93729.251854,78505.556324,38220.797317,20104.775316,77572.495762,53113.984579,26709.807730,36831.375561,98978.754552,14165.018328,29669.306402,96905.537880,30042.471944,76830.687226,1978.606788,95128.267489,82706.854160,54180.450348,99063.164834,91173.853536,69304.508705,24186.822418,58449.637456,92914.635592,84111.844742,55657.990261,28104.839122,59999.345647,54378.020328,20512.731717,19642.844022,48107.272181,99018.288077,57863.641375,68212.047487,76590.783792,10977.625907,94921.855208,13422.159307,9956.380413,9086.873489,43091.465698,6861.918292,39129.345423,19922.152877,8840.525070,34257.612866,2629.007038,63020.975455,33320.777653,93802.860563,32325.484113,57507.600108,52252.497972,25240.119659,41619.444803,7910.488186,53344.958771,1618.790404,62288.508550,73857.690524,21261.634416,10395.780685,72875.978555,79125.275781,78607.828162,49466.762301,90102.901725,73529.683370,62888.921644,59.282091,82616.556849,5980.387296,6921.200374,21745.902271,25902.540210,15761.725481,56003.515127,28531.547237,78782.700926,89324.292816,22334.407754,11108.184992,46831.892877,74586.905716,36348.304688,88451.337670,82497.393892,89693.263449,90070.128065,44785.902396,63550.953926,11331.762434,55181.683071,36426.932435,90457.038252,33789.511234,85893.694772,80559.939931,7319.194557,48782.616369,80619.222012,89935.751395
54763.003655,87540.422422,11681.653620,80665.543855,3302.147856,67685.168783,9197.091045,82084.848772,57009.461553,31531.498789,93193.033754,3841.354383,6118.404458,29541.338396,92292.692044,88615.798387,19234.601844,82362.820062,33401.700737,82785.555761,93694.582486,88583.383845,19212.488195,84151.620691,22372.895032,5106.182921,64711.560575,29692.089579,53888.799280,45330.782587,19627.840927,8651.802888,32871.204963,31309.494584,89317.346779,36173.352809,98994.663357,98514.437815,18258.201534,56004.124864,30045.936604,11451.235241,59845.479237,36164.341052,40992.573674,52138.171234,24780.139393,60227.175508,34500.991250,58181.840166,43012.731222,28195.573689,46765.223964,62225.219407,12347.194381,69138.118986,67331.402318,77058.754946,98830.208554,21220.201551,22389.537487,18458.049435,29872.004476,55260.742439,49767.544009,19189.351209,91434.095238,48762.207320,17703.788977,9692.296725,4766.332137,47749.725570,21143.532003,64611.811364,83914.066659,62136.105667,16749.982552,8694.206005,22363.281128,51250.973792,66876.046161,65376.012341,79446.547517,13641.270079,27601.231748,91793.741888,82779.389055,94932.634056,68852.496788,81609.597563,16152.835607,91242.034311,67.646998,46024.840073,46502.776704,49835.190997,65214.191271,37936.871942,98597.398353,82917.980238,47629.168657,3363.730444,30667.705809,68772.700650,67975.541844,14581.772421,30908.806271,84725.524386,23275.978416,53272.087389,35976.498178,90152.024614,18648.099730,15423.045649,3793.294646,46249.331468,7216.787491,86572.683737,41181.965477,76069.284268,68182.281253,57334.801073,67311.318533,68249.928241,3359.641099,13814.095237,18085.119238,68573.832361,51750.967168,16682.517545,51491.812599,99380.135815,20046.247978,82159.518397,68152.836466,88021.789813,96741.290808,99061.642727,72747.314199,20017.269178,52333.730116,8723.812331,10169.293745,70981.829836,24146.857970,13962.588428,17231.161257,31363.645450,535.272119,58413.126724,7432.929672,68717.553362,15747.927797,74744.248241,36967.481603,19107.568886,88558.343468,55052.600831,87681.401284,40309.310590,71735.118366,39173.213836,39689.446358,91781.366334,21332.732187,7842.282777,79803.156147,18074.022949,6903.925504,52550.470299,38091.292117,59237.655610,61274.282620,48260.585898,30219.485399,85421.140580,62223.174316,47450.646646,16784.785983,62758.446425,5863.773323,24217.715645,31475.999740,21611.701110,98961.963877,68443.481333,40719.270033,87520.307298,23496.082118,28400.671270,27829.617841,95231.200474,67573.885096,67519.064236,87012.566808,88906.617272,75361.347003,66815.722908,6980.640174,82265.272497
19366.193161,45071.932281,41502.928061,80640.475771,93332.518169,71722.413449,66061.616304,55555.692439,19173.060049,82846.402277,18314.138817,25036.833408,7064.117876,49790.138593,46648.534508,6026.081753,18233.619880,87367.804530,93546.389041,41729.702034,15768.475753,21376.006882,36960.902461,83342.360839,88895.071108,23973.469222,72248.978064,64256.418064,90789.192120,79229.618229,46521.690561,10155.385234,24301.550510,88024.618612,90795.860995,17634.068632,59747.032061,56857.477252,73189.761107,78920.092100,39703.879483,91503.899914,3956.925461,46767.997396,41294.038461,50605.460005,52794.079139,59527.658377,37973.264489,46340.468134,1257.360365,53741.740279,67716.475006,38218.262816,37084.101071,56611.546067,62191.732074,9333.079135,20867.964131,52980.924148,88562.697354,67389.654682,63136.309418,12864.247817,55414.273248,53932.170367,30498.316486,15161.305262,10789.647619,3688.077547,94081.397399,50493.527093,95191.977451,98038.322850,97261.524479,36486.015911,48643.782809,50055.603572,96013.674278,86617.047335,96396.071742,97271.034633,40358.787567,64112.546701,35489.297402,77442.888628,20724.092767,97681.029466,86775.967753,41592.056888,50661.953614,75338.665108,8981.711524,13798.262986,88202.912915,64395.984761,67730.433342,18701.229354,79557.290060,78520.080952,22389.306891,73638.687413,29013.608044,17581.284342,71677.010217,26275.132476,54067.300243,20320.793026,76330.736085,50080.974475,6937.840314,72726.807780,47352.009061,47296.627871,36839.354434,82841.306453,24739.516452,57563.447192,80522.335919,11515.484206,99155.504070,31184.289486,86854.149303,8137.215547,44982.552462,75057.062172,72533.200345,12712.985757,93758.291563,52090.490359,91233.066746,16147.598407,25729.177725,20246.674743,33728.882739,97406.187932,46521.807210,87796.182973,17726.980911,22852.543248,37877.157401,24664.821215,95579.351017,85229.166452,71961.449076,32418.705452,68070.472905,96700.965565,89982.152633,48592.808777,8216.449724,89137.656703,79777.098253,95070.599018,97274.872241,24759.650669,70127.661143,69808.072539,37472.636416,63885.952659,21898.562852,28705.703115,80033.551103,47627.740567,48952.377848,13762.433795,45033.928499,95474.185094,1558.616768,62760.909400,18326.728295,39435.774159,87425.730652,13906.079313,24664.940611,59387.179682,46324.784755,92735.413506,56088.145201,36306.937342,41328.222237,64304.594915,25444.593998,21105.320443,59375.193887,22719.466239,45864.971102,29502.855029,92527.538768,83337.607508,93388.807678,14426.101620,12043.310623,73422.358734,62053.842177,60995.688461,87184.792566,7087.770629,56469.873509,88743.409324
69848.680066,74796.601841,28179.183436,57274.410672,88702.681144,52844.124037,16661.590307,35027.465852,45579.537497,72749.735545,71334.403184,86907.759723,37054.330413,96778.997219,8013.080120,96429.524337,19498.463411,53878.051212,25932.379319,12026.002133,37215.658720,19321.186951,26452.103743,49258.969333,92743.545721,88505.945956,10254.657748,79928.338241,95593.716575,66724.531294,68671.747518,65442.396595,41521.133089,96850.930945,22716.807220,30223.814186,49695.054982,39378.397564,65251.280029,95274.592469,12128.133062,36585.683166,82182.352192,49182.463465,33364.680338,90195.432302,45611.987755,52863.143740,44073.483514,71544.367065,64889.145909,81289.142224,90865.554052,91341.249642,30548.111510,83609.099727,79847.195551,40802.769248,63537.437921,75440.912126,7527.300495,32209.185393,40883.308674,49048.433574,29060.116291,63600.115930,79272.247750,78755.171263,2978.513447,44523.527732,74029.763732,15106.646499,81109.210935,56212.115877,64289.109955,14473.891227,46407.548132,9901.097710,67337.035003,90481.031636,81445.464764,32226.180866,71770.173813,72311.018770,23567.430461,2318.285277,55920.118450,3414.626012,43121.054561,19457.556324,78855.538128,50648.355047,51666.741707,19738.846755,99696.788657,80726.858035,83338.962675,78969.036361,59482.029252,86317.476113,23492.564093,33511.792937,1424.122566,4601.774982,89723.908804,65713.232557,19075.666199,36131.456937,75614.330257,86412.701192,26612.488526,57059.794975,18638.882011,98382.662376,29370.813744,42206.312509,700.947606,85290.932184,45620.938510,43822.002158,4748.488509,24476.476591,94470.357241,56415.230206,44215.323337,94167.145852,37142.088195,27554.286012,73136.182166,96624.117483,13871.762078,96628.746249,30135.910374,15295.884681,1230.521185,19859.819178,81009.117228,20306.187420,55991.276105,56623.447438,6718.888565,82603.764621,13683.242366,25357.770613,80986.426950,43054.056100,67564.083112,81687.374593,28344.988285,13185.021575,25509.376704,33093.476783,37661.498157,19979.733898,89508.706979,81876.821483,14146.879703,26650.795174,9431.107449,87283.061906,23274.912611,23302.869564,83911.808109,53410.822974,38598.754235,85142.329330,73270.642142,19607.871415,5448.516703,29261.918200,76231.318843,12167.405258,11865.682821,89914.561199,37525.175862,92852.109761,32968.617299,5089.258927,74539.484307,61313.605574,18274.280492,48.861011,94407.082347,55935.778639,20028.594899,83915.789280,37812.600122,34175.474638,10566.584407,47243.707561,21458.536497,33841.497008,70546.577115,5370.344560,87252.320019,9145.331303,90512.673879,60522.962114,28753.202708,95961.190572
89784.880351,4984.521505,8128.595831,1650.563126,94899.082741,45653.771682,94502.672877,27867.699993,50743.030646,69042.157184,89181.305557,69017.311128,69091.018185,83588.387858,24953.089767,89119.613074,67504.177091,62765.689879,23295.087665,78070.761535,10009.397394,44753.624153,11912.258496,80555.974545,50123.968749,99164.578505,89701.305838,40636.642581,59687.540619,18454.508547,36597.833154,49472.420924,23439.030042,44726.428975,51122.984039,18338.112736,90380.200647,45625.656870,46205.812720,41123.231246,14667.814007,35387.118230,10140.542374,83758.832182,18975.506041,35093.632130,72878.445256,86479.683169,97859.322000,96173.532911,64550.444657,7868.719347,40927.157064,76462.703143,88424.693882,91051.125803,75627.281648,78125.999720,31687.768337,35314.822220,96580.508257,68285.601481,84787.243133,20019.538252,13012.030410,35910.227126,38357.651025,3392.231057,81535.883986,84563.463734,44515.462293,96203.698030,19950.581965,54656.004656,79962.530166,38926.087996,89749.636777,52840.975375,25405.771118,87608.958730,49014.508286,89956.215765,95477.678113,89941.665340,66418.918908,83902.371948,80992.791096,42046.200509,62028.371622,12680.559387,77361.022719,58608.879832,80966.160905,62148.265806,78628.418121,93978.191305,98058.492922,16986.069099,97370.422351,79594.376862,1549.532787,41885.884644,75798.074846,21500.114742,96541.889290,55760.605012,60426.202774,86291.526067,8601.580341,85831.973883,73900.484750,57616.088617,75788.189648,69378.162816,47557.753911,42207.108510,53280.534764,28550.544960,84253.309009,15308.906340,41231.104384,61614.331682,73917.786209,22197.265243,23762.597442,52546.204283,16175.456501,21821.090318,69532.273373,13545.878852,1415.467133,71081.806150,55431.763486,77213.542015,92581.920928,51973.652729,32974.146980,53008.123656,38265.178749,41575.727311,38840.097493,12165.663499,99191.815965,14628.287094,81543.826305,46749.569829,56835.395594,34824.361023,75300.114826,41088.704557,50133.267399,16531.219163,2703.036193,24051.053561,38728.484396,26465.633624,76597.257835,54903.940887,48286.723932,46129.531161,68449.819728,49702.191102,17211.337264,23881.583167,26915.733070,9793.258146,75855.235933,59889.880041,62801.381792,14120.414635,1465.607305,1641.479285,26286.078124,657.423223,16269.766369,7829.904429,47406.993089,73105.162000,42654.265442,22707.107868,14193.866510,92787.532832,39238.327021,16896.902739,16838.586347,77966.811407,43362.536354,93435.844171,32870.752247,91649.260322,39565.375285,1320.571975,41351.451377,56776.712586,25202.155132,68267.184438,66569.970722,1057.391019,28157.064432,29371.352515
